1001952091	20210901	202109	2021	2021.6603											EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	5	1	5	1.04712041884816	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20210901031500	https://www.thenews.com.pk/print/886167-infection-control-training-programme-launched
1001952092	20210901	202109	2021	2021.6603											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	0	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20210901031500	https://www.thepostathens.com/article/2021/09/rush-tok-alabama-bama-tok-sorority-rush
1001952093	20210901	202109	2021	2021.6603											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	10	1	10	0	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20210901031500	https://www.thepostathens.com/article/2021/09/rush-tok-alabama-bama-tok-sorority-rush
1001952094	20210901	202109	2021	2021.6603											EDU	SCHOOL						EDU			1	100	100	10	3	-5.0	10	1	10	-2.4390243902439	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20210901031500	https://www.wfmz.com/news/area/lehighvalley/parents-students-criticize-mask-mandate-at-meeting-spearheaded-by-northampton-county-executive-candidate/article_5e004cfe-0ac2-11ec-8e71-639db8653674.html
1001952095	20210901	202109	2021	2021.6603											FJI	FIJI	FJI								1	014	014	01	1	0.0	2	1	2	-2.29885057471265	0								1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20210901031500	https://www.fijitimes.com/karan-8-fijians-evacuated-5-still-in-country/
1001952096	20210901	202109	2021	2021.6603											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	10	1	10	-2.20588235294118	0								4	Smethwick, Sandwell, United Kingdom	UK	UKL7	40136	52.5	-2	-2608043	4	Smethwick, Sandwell, United Kingdom	UK	UKL7	40136	52.5	-2	-2608043	20210901031500	https://eturbonews.com/3002085/watch-your-luggage-tom-cruise-mad-about-stolen-suitcases/
1001952097	20210901	202109	2021	2021.6603											GBR	LONDON	GBR								1	0874	087	08	2	10.0	1	1	1	3.03030303030303	0								3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	20210901031500	https://www.forbes.com/sites/kimwesterman/2021/08/31/lodging-discovery-bungalows-313-evokes-italy-in-sonoma/
1001952098	20210901	202109	2021	2021.6603											GBRGOV	UNITED KINGDOM	GBR					GOV			0	040	040	04	1	1.0	10	1	10	-2.24137931034483	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20210901031500	https://dailytimes.com.pk/810350/shehbaz-becoming-part-of-govt-a-far-fetched-idea-fawad/
1001952099	20210901	202109	2021	2021.6603											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	4	1	4	0.25252525252525	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20210901031500	https://calgaryherald.com/news/politics/election-2021/tasha-kheiriddin-a-programming-note-from-quebec-that-this-election-will-not-be-a-rerun/wcm/cf3515fa-eef5-47b2-a651-689976e65441
1001952100	20210901	202109	2021	2021.6603											GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	1.37931034482759	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20210901031500	https://www.6pr.com.au/business-leaders-demand-re-opening-plan-in-open-leader/
1001952101	20210901	202109	2021	2021.6603											GOV	EXTERNAL AFFAIRS MINIST						GOV			0	036	036	03	1	4.0	1	1	1	-3.22128851540616	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20210901031500	https://www.thehindu.com/news/international/september-1-2021-afghanistan-live-updates/article36217343.ece
1001952102	20210901	202109	2021	2021.6603											GOV	EXTERNAL AFFAIRS MINIST						GOV			0	036	036	03	1	4.0	4	1	4	-3.22128851540616	0								1	Slovenia	SI	SI		46.25	15.166667	SI	1	Slovenia	SI	SI		46.25	15.166667	SI	20210901031500	https://www.thehindu.com/news/international/september-1-2021-afghanistan-live-updates/article36217343.ece
1001952103	20210901	202109	2021	2021.6603											GOV	FOREIGN MINIST						GOV			0	040	040	04	1	1.0	9	1	9	-3.22128851540616	0								1	Slovenia	SI	SI		46.25	15.166667	SI	1	India	IN	IN		20	77	IN	20210901031500	https://www.thehindu.com/news/international/september-1-2021-afghanistan-live-updates/article36217343.ece
1001952104	20210901	202109	2021	2021.6603											GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	10	1	10	4.76190476190476	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20210901031500	https://www.thenews.com.pk/print/886166-rescued-bears-to-get-into-next-phase-of-rehabilitation
1001952105	20210901	202109	2021	2021.6603											GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	10	1	10	3.17002881844381	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20210901031500	https://neoskosmos.com/en/208743/st-george-thornbury-pop-up-exceeds-expectations/
1001952106	20210901	202109	2021	2021.6603											GOV	METEOROLOGICAL DEPARTMENT						GOV			1	080	080	08	2	5.0	10	1	10	-6.45161290322581	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20210901031500	https://timesofindia.indiatimes.com/india/all-eyes-on-september-rains-as-monsoon-deficit-widens/articleshow/85821454.cms
1001952107	20210901	202109	2021	2021.6603											GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	6	1	6	-6.68789808917197	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20210901031500	https://www.bangkokpost.com/business/2174327/fti-poll-says-lockdown-ineffective
1001952108	20210901	202109	2021	2021.6603											GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	10	1	10	4.76190476190476	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20210901031500	https://www.thenews.com.pk/print/886166-rescued-bears-to-get-into-next-phase-of-rehabilitation
1001952109	20210901	202109	2021	2021.6603											GOV	CABINET						GOV			0	120	120	12	3	-4.0	10	1	10	1.37931034482759	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20210901031500	https://www.6pr.com.au/business-leaders-demand-re-opening-plan-in-open-leader/
1001952110	20210901	202109	2021	2021.6603											GOV	GOVERNMENT						GOV			0	1822	182	18	4	-9.0	10	1	10	4.76190476190476	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20210901031500	https://www.thenews.com.pk/print/886166-rescued-bears-to-get-into-next-phase-of-rehabilitation
1001952111	20210901	202109	2021	2021.6603											IRL	TARA	IRL								1	042	042	04	1	1.9	3	1	3	-1.32517838939857	0								3	Wild Horse, Idaho, United States	US	USID		44.8554	-116.832	399706	3	Wild Horse, Idaho, United States	US	USID		44.8554	-116.832	399706	20210901031500	https://ktvz.com/news/wildlife/2021/08/31/blm-rounds-up-removes-hundreds-of-wild-horses-in-eastern-oregon-to-be-put-up-for-adoption/
1001952112	20210901	202109	2021	2021.6603											ISR	ISRAEL	ISR								1	042	042	04	1	1.9	30	1	10	3.7292817679558	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20210901031500	https://thejewishnews.com/2021/08/31/guest-column-a-special-and-much-needed-summer-israel-experience/
1001952113	20210901	202109	2021	2021.6603											JPN	SAGA	JPN								1	046	046	04	1	7.0	5	1	5	-2.85714285714285	0								0								0								20210901031500	https://www.marvel.com/articles/comics/fantastic-four-reckoning-war-announcement
1001952114	20210901	202109	2021	2021.6603											JPN	JAPAN	JPN								0	051	051	05	1	3.4	10	1	10	-0.75131480090158	0								4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	20210901031500	https://japan-forward.com/energy-plans-that-have-no-strategy-will-lead-to-japans-decline/
1001952115	20210901	202109	2021	2021.6603											LAB	EMPLOYEE						LAB			1	036	036	03	1	4.0	5	1	5	-0.45248868778281	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20210901031500	https://www.fox5atlanta.com/news/douglas-county-offering-hazard-pay-vaccine-incentives-to-employees
1001952116	20210901	202109	2021	2021.6603											LEG	SENATOR						LEG			0	022	022	02	1	3.2	10	1	10	-1.51802656546489	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20210901031500	https://www.miragenews.com/new-bill-calling-for-national-law-requiring-623677/
1001952117	20210901	202109	2021	2021.6603											LEG	DELEGATE						LEG			0	050	050	05	1	3.5	5	1	5	-0.68649885583524	0								0								0								20210901031500	https://www.echo.net.au/2021/09/local-tour-economy-wiped-out/
1001952118	20210901	202109	2021	2021.6603											MED	WEB SITE						MED			0	010	010	01	1	0.0	4	1	4	-1.32517838939857	0								3	Wild Horse, Idaho, United States	US	USID		44.8554	-116.832	399706	3	Wild Horse, Idaho, United States	US	USID		44.8554	-116.832	399706	20210901031500	https://ktvz.com/news/wildlife/2021/08/31/blm-rounds-up-removes-hundreds-of-wild-horses-in-eastern-oregon-to-be-put-up-for-adoption/
1001952119	20210901	202109	2021	2021.6603											MED	MEDIA						MED			1	020	020	02	1	3.0	3	1	3	-2.24137931034483	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20210901031500	https://dailytimes.com.pk/810350/shehbaz-becoming-part-of-govt-a-far-fetched-idea-fawad/
1001952120	20210901	202109	2021	2021.6603											MED	MEDIA						MED			1	031	031	03	1	5.2	4	1	4	-2.6640355204736	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210901031500	https://www.latimes.com/entertainment-arts/story/2021-08-31/afghanistan-internet-evacuation
1001952121	20210901	202109	2021	2021.6603											MED	MEDIA						MED			1	031	031	03	1	5.2	1	1	1	-2.6640355204736	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Syria	SY	SY		35	38	SY	20210901031500	https://www.latimes.com/entertainment-arts/story/2021-08-31/afghanistan-internet-evacuation
1001952122	20210901	202109	2021	2021.6603											MED	WEBSITE						MED			0	043	043	04	1	2.8	10	1	10	6.14973262032086	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210901031500	https://www.thepostathens.com/article/2021/09/2020-graduates-commencement-ceremony-covid-19-college-green
1001952123	20210901	202109	2021	2021.6603											MED	WEB SITE						MED			0	051	051	05	1	3.4	4	1	4	-1.32517838939857	0								3	Wild Horse, Idaho, United States	US	USID		44.8554	-116.832	399706	3	Wild Horse, Idaho, United States	US	USID		44.8554	-116.832	399706	20210901031500	https://ktvz.com/news/wildlife/2021/08/31/blm-rounds-up-removes-hundreds-of-wild-horses-in-eastern-oregon-to-be-put-up-for-adoption/
1001952124	20210901	202109	2021	2021.6603											MIL	NAVY						MIL			1	073	073	07	2	7.4	10	1	10	-2.23214285714286	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20210901031500	http://www.msn.com/en-us/news/us/navy-helicopter-crashes-off-san-diego-coast/ar-AANXwhR
1001952125	20210901	202109	2021	2021.6603											MNCUSAHLH	PFIZER	USA					MNC	HLH		1	043	043	04	1	2.8	10	1	10	0.923076923076922	0								0								0								20210901031500	http://www.advertiser.ie/galway/article/123923/walk-in-vaccination-clinics-in-galway-for-over-12s-opens-today
1001952126	20210901	202109	2021	2021.6603											MOS	MUSLIM				MOS					1	100	100	10	3	-5.0	6	1	6	-0.64102564102565	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210901031500	https://timesofindia.indiatimes.com/india/hindustani-islam-is-different-naseeruddin-shah/articleshow/85821326.cms
1001952127	20210901	202109	2021	2021.6603											MYS	PAHANG	MYS								1	061	061	06	2	6.4	10	1	10	4.08719346049047	0								4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	20210901031500	https://www.asiaone.com/lifestyle/more-merrier-mooncake-options-leave-us-spoilt-choice
1001952128	20210901	202109	2021	2021.6603											PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	8	1	8	-3.27380952380952	0								4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20210901031500	https://www.thefridaytimes.com/afghan-hazaras-who-fled-country-to-escape-taliban-find-shelter-in-quettas-imambargahs/
1001952129	20210901	202109	2021	2021.6603											PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	1	1	1	-2.24137931034483	0								4	Mazar-I-Quaid, Sindh, Pakistan	PK	PK05	40395	24.8753	67.0409	420418	4	Mazar-I-Quaid, Sindh, Pakistan	PK	PK05	40395	24.8753	67.0409	420418	20210901031500	https://dailytimes.com.pk/810350/shehbaz-becoming-part-of-govt-a-far-fetched-idea-fawad/
1001952130	20210901	202109	2021	2021.6603											POL	POLAND	POL								1	042	042	04	1	1.9	9	1	9	1.51706700379267	0								4	Kroscienko, Malopolskie, Poland	PL	PL77	24408	49.4333	20.4167	-510987	4	Kroscienko, Malopolskie, Poland	PL	PL77	24408	49.4333	20.4167	-510987	20210901031500	https://neoskosmos.com/en/208665/refugee-children-of-the-civil-war-celebrate-66-years-of-marriage-in-australia/
1001952131	20210901	202109	2021	2021.6603											PTY	PARTY LEADER									0	036	036	03	1	4.0	2	1	2	-0.11534025374856	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20210901031500	https://lfpress.com/news/national/election-2021/theres-a-reason-london-hasnt-seen-any-federal-leaders-so-far-in-the-campaign
1001952132	20210901	202109	2021	2021.6603											PTY	PARTY LEADER									0	036	036	03	1	4.0	8	1	8	-0.11534025374856	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20210901031500	https://lfpress.com/news/national/election-2021/theres-a-reason-london-hasnt-seen-any-federal-leaders-so-far-in-the-campaign
1001952133	20210901	202109	2021	2021.6603											SAU	MEDINA	SAU								1	042	042	04	1	1.9	3	1	3	-11.9700748129676	0								4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20210901031500	https://www.abqjournal.com/2425116/metro-auto-theft-rate-drops-42-in-four-years.html
1001952134	20210901	202109	2021	2021.6603											THA	THAILAND	THA								1	020	020	02	1	3.0	5	1	5	1.62601626016261	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20210901031500	https://www.nationthailand.com/business/40005551
1001952135	20210901	202109	2021	2021.6603											USA	UNITED STATES	USA								1	025	025	02	1	-0.3	2	1	2	-0.94488188976378	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20210901031500	https://www.unionleader.com/news/education/child-care-shortage-means-start-of-school-wont-bring-parents-back-into-workplace/article_c8432ae2-86b4-554e-8fdb-22b2c91c3a4b.html
1001952136	20210901	202109	2021	2021.6603											USA	MICHIGAN	USA								1	036	036	03	1	4.0	10	1	10	2.86532951289399	0								3	Brooklyn, Michigan, United States	US	USMI	MI075	42.1059	-84.2483	622035	3	Brooklyn, Michigan, United States	US	USMI	MI075	42.1059	-84.2483	622035	20210901031500	https://www.funkytaurusmedia.com/product_info.php?info=p50_funky-taurus-----george-clinton-----the-brooklyn-ufo--------exclusiv---ab-17-maerz-2017.html&XTCsid=nmce0434clg5g606pe7u6m6ng5
1001952137	20210901	202109	2021	2021.6603											USA	AMERICAN	USA								1	040	040	04	1	1.0	7	1	7	3.10262529832936	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20210901031500	https://economictimes.indiatimes.com/tech/startups/prosus-deal-adds-to-our-heft-and-gives-us-necessary-growth-capital-says-billdesk-cofounder/articleshow/85813584.cms
1001952138	20210901	202109	2021	2021.6603											USA	OKLAHOMA	USA								1	040	040	04	1	1.0	2	1	2	0.14388489208633	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20210901031500	https://www.latimes.com/entertainment-arts/tv/story/2021-08-31/only-murders-in-the-building-steve-martin-short-selena-gomez
1001952139	20210901	202109	2021	2021.6603											USA	FLORIDA	USA								1	042	042	04	1	1.9	6	1	6	0.922509225092259	0								3	Grace Episcopal Church, Florida, United States	US	USFL		29.1905	-82.1554	301199	3	Grace Episcopal Church, Florida, United States	US	USFL		29.1905	-82.1554	301199	20210901031500	https://www.fredericknewspost.com/news/health/treatment_and_diseases/brunswick-church-unites-community-in-overdose-awareness/article_dc454c85-1c2b-5978-b8af-658042b14bbd.html
1001952140	20210901	202109	2021	2021.6603											USA	IDAHO	USA								0	042	042	04	1	1.9	1	1	1	-1.32517838939857	0								3	Wild Horse, Idaho, United States	US	USID		44.8554	-116.832	399706	3	Wild Horse, Idaho, United States	US	USID		44.8554	-116.832	399706	20210901031500	https://ktvz.com/news/wildlife/2021/08/31/blm-rounds-up-removes-hundreds-of-wild-horses-in-eastern-oregon-to-be-put-up-for-adoption/
1001952141	20210901	202109	2021	2021.6603											USA	IDAHO	USA								0	042	042	04	1	1.9	1	1	1	-1.32517838939857	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Wild Horse, Idaho, United States	US	USID		44.8554	-116.832	399706	20210901031500	https://ktvz.com/news/wildlife/2021/08/31/blm-rounds-up-removes-hundreds-of-wild-horses-in-eastern-oregon-to-be-put-up-for-adoption/
1001952142	20210901	202109	2021	2021.6603											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-3.20232896652111	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20210901031500	https://www.mankatofreepress.com/news/local_news/overdose-awareness-day-urges-people-to-speak-up/article_831c3a1a-0ab9-11ec-b709-83f2d57966aa.html
1001952143	20210901	202109	2021	2021.6603											USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	3.60655737704918	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20210901031500	https://tvnewscheck.com/top-news/associations-old/article/independent-show-2021-is-going-virtual/
1001952144	20210901	202109	2021	2021.6603											USA	UNITED STATES	USA								1	0874	087	08	2	10.0	2	1	2	3.03030303030303	0								3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	20210901031500	https://www.forbes.com/sites/kimwesterman/2021/08/31/lodging-discovery-bungalows-313-evokes-italy-in-sonoma/
1001952145	20210901	202109	2021	2021.6603											USA	AMERICAN	USA								0	1124	112	11	3	-2.0	5	1	5	3.89294403892944	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20210901031500	https://www.statesboroherald.com/local/east-georgia-regional-medical-center-recognized-improving-cardiac-care/
